7.066375000000000000e+04 5.917491000000000349e+04 3.129840000000000000e+05 1.920340000000000000e+06 4.053961000000000000e+06 1.556627000000000000e+06 6.355915000000000000e+05 9.260074000000000233e+05 1.221773000000000000e+06 1.715637000000000000e+06 2.219516000000000000e+06 2.084339000000000000e+06 1.726025000000000000e+06 1.372484000000000000e+06 2.910877000000000000e+06 2.735971000000000000e+06 3.657160000000000000e+06 7.665604000000000000e+06 1.111997000000000000e+07 9.363896000000000000e+06 1.038761000000000000e+07 1.385980000000000000e+07 1.016741000000000000e+07 8.705975000000000000e+06 8.121947000000000000e+06 9.721469000000000000e+06
0.000000000000000000e+00 0.000000000000000000e+00 1.265808000000000000e+06 7.819916000000000000e+06 1.278584000000000000e+06 7.416105000000000000e+05 4.019737999999999884e+05 1.399123000000000000e+06 2.401035000000000000e+06 2.295378000000000000e+06 2.342591000000000000e+06 2.032787000000000000e+06 1.900511000000000000e+06 1.664364000000000000e+06 2.085714000000000000e+06 1.665351000000000000e+06 2.164834000000000000e+06 2.875838000000000000e+06 2.335982000000000000e+06 3.005522000000000000e+06 5.192981000000000000e+06 5.481707000000000000e+06 4.856714000000000000e+06 5.556255000000000000e+06 1.033162000000000000e+07 1.109564000000000000e+07
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.196591999999999825e+04 1.524587000000000116e+05 3.235662999999999884e+05 6.728479000000000233e+05 1.041300000000000000e+06 6.672278000000000000e+06 3.254188000000000000e+06 3.081004000000000000e+06 2.906741000000000000e+06 2.339301000000000000e+06 3.276444000000000000e+06 2.017706000000000000e+06 2.403402000000000000e+06 2.363914000000000000e+06 1.476855000000000000e+06 1.379658000000000000e+06 1.378281000000000000e+06 2.066862000000000000e+06 4.620096000000000000e+06 8.506163000000000000e+06 6.743182000000000000e+06 1.143819000000000000e+07 9.836142000000000000e+06
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.450995000000000073e+04 1.063161000000000000e+06 2.592169000000000000e+06 2.129663000000000000e+06 5.773471000000000000e+06 5.845904000000000000e+06 2.843367000000000000e+06 3.229611000000000000e+06 2.425036000000000000e+06 1.574055000000000000e+06 1.935640000000000000e+06 1.976141000000000000e+06 1.202127000000000000e+06 1.548899000000000000e+06 2.492957000000000000e+06 1.495818000000000000e+06 2.189553000000000000e+06 2.038463000000000000e+06 4.230932000000000000e+06 8.878754000000000000e+06 2.553401000000000000e+07 6.764479000000000000e+06
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.224488000000000466e+05 2.487328000000000000e+06 2.408277000000000000e+06 4.898181000000000000e+06 2.797304000000000000e+06 2.534493000000000000e+06 2.902870000000000000e+06 2.096995000000000000e+06 2.020283000000000000e+06 2.848562000000000000e+06 3.582153000000000000e+06 2.353013000000000000e+06 4.350454000000000000e+06 2.730015000000000000e+06 2.732830000000000000e+06 1.434245000000000000e+06 1.710962000000000000e+06 3.428988000000000000e+06 3.002019000000000000e+06 1.450917000000000000e+06 3.256637000000000116e+05
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.546318000000000466e+05 2.554512999999999884e+05 1.313015000000000000e+06 3.530714000000000000e+06 3.124793000000000000e+06 2.764256000000000000e+06 2.694603000000000000e+06 2.867334000000000000e+06 2.272812000000000000e+06 1.937144000000000000e+06 1.142473000000000000e+06 1.906914000000000000e+06 1.414411000000000000e+06 1.971662000000000000e+06 1.309947000000000000e+06 5.290167000000000000e+06 5.308985000000000000e+06 4.813122999999999593e+03 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.418107000000000000e+07 5.507223000000000000e+06 3.066986000000000000e+06 3.189597000000000000e+06 2.559784000000000000e+06 3.132833000000000000e+06 1.730024000000000000e+06 1.609937000000000000e+06 5.003022999999999884e+05 8.476258000000000466e+05 2.085814000000000000e+06 1.306422000000000000e+06 3.209432000000000000e+06 1.581370000000000000e+06 2.049111000000000058e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.214109000000000000e+06 6.153692000000000000e+06 2.854056000000000000e+06 1.989516000000000000e+06 3.029386000000000000e+06 2.777663000000000000e+06 3.516515000000000000e+06 3.392533000000000000e+06 5.222250999999999767e+05 7.870701999999999534e+05 1.396681000000000000e+06 3.641911000000000000e+06 1.130203000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.054889000000000000e+06 3.297623000000000000e+06 2.990316000000000000e+06 2.424462000000000000e+06 2.654336000000000000e+06 8.665777000000000000e+06 3.603729000000000000e+06 2.376445000000000000e+06 1.661537000000000000e+06 2.764029000000000000e+06 2.206047000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.283053000000000000e+06 5.942587000000000000e+06 2.660764000000000000e+06 1.914331000000000000e+06 2.597236000000000000e+06 1.806764000000000000e+06 2.257791000000000000e+06 6.312471000000000000e+06 5.386504000000000000e+06 1.451764000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.153832000000000000e+06 2.950763000000000000e+06 2.680767000000000000e+06 2.767495000000000000e+06 2.682535000000000000e+06 1.877387000000000000e+06 1.783533000000000000e+06 1.378075000000000000e+06 2.649695999999999913e+04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.253333000000000000e+06 3.137238000000000000e+06 2.355743000000000000e+06 2.139173000000000000e+06 2.276301000000000000e+06 2.075184000000000000e+06 5.559570999999999767e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.347437000000000000e+06 2.141177000000000000e+06 2.496230000000000000e+06 8.210863000000000000e+06 2.764423000000000000e+06 3.512953000000000000e+06 5.812956000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.204180999999999767e+05 3.607913000000000000e+06 4.659669000000000000e+06 4.065913000000000000e+06 4.629170000000000000e+06 5.233234000000000000e+06 2.315493000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.476417000000000007e+04 3.395635999999999967e+03 0.000000000000000000e+00 4.753984000000000000e+06 4.862691000000000000e+06 4.734761000000000000e+06 4.985965000000000000e+06 5.709637000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.775804999999999927e+04 1.459489999999999964e+04 0.000000000000000000e+00 6.518360000000000000e+05 9.328926000000000000e+06 3.773690000000000000e+06 5.173436000000000000e+06 4.251789000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
