7.474696000000000640e+04 6.259441000000000349e+04 3.387700000000000000e+05 2.154580000000000000e+06 4.553004000000000000e+06 1.748245000000000000e+06 7.199899000000000233e+05 1.063863000000000000e+06 1.379069000000000000e+06 1.830379000000000000e+06 2.417031000000000000e+06 2.270362000000000000e+06 1.896501000000000000e+06 1.522700000000000000e+06 3.170011000000000000e+06 2.936206000000000000e+06 3.955574000000000000e+06 8.394322000000000000e+06 1.204031000000000000e+07 1.023812000000000000e+07 1.143187000000000000e+07 1.546366000000000000e+07 1.140499000000000000e+07 9.790755000000000000e+06 8.732632000000000000e+06 1.032756000000000000e+07
0.000000000000000000e+00 0.000000000000000000e+00 1.421337000000000000e+06 8.782555000000000000e+06 1.436146000000000000e+06 8.337185000000000000e+05 4.527294000000000233e+05 1.568213000000000000e+06 2.665555000000000000e+06 2.535075000000000000e+06 2.552783000000000000e+06 2.195235000000000000e+06 2.090810000000000000e+06 1.854292000000000000e+06 2.301241000000000000e+06 1.816796000000000000e+06 2.363209000000000000e+06 3.157903000000000000e+06 2.596575000000000000e+06 3.352683000000000000e+06 5.825439000000000000e+06 6.153091000000000000e+06 5.460835000000000000e+06 6.129203000000000000e+06 1.112308000000000000e+07 1.177204000000000000e+07
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.590075000000000000e+04 1.745822000000000116e+05 3.719727999999999884e+05 7.710531999999999534e+05 1.126287000000000000e+06 7.193341000000000000e+06 3.554512000000000000e+06 3.450990000000000000e+06 3.150610000000000000e+06 2.557038000000000000e+06 3.663528000000000000e+06 2.192270000000000000e+06 2.585998000000000000e+06 2.587579000000000000e+06 1.598613000000000000e+06 1.499324000000000000e+06 1.513741000000000000e+06 2.319806000000000000e+06 5.079308000000000000e+06 9.078033000000000000e+06 7.188856000000000000e+06 1.214575000000000000e+07 1.030562000000000000e+07
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.618211000000000058e+04 1.151955000000000000e+06 2.818034000000000000e+06 2.307631000000000000e+06 6.267080000000000000e+06 6.286454000000000000e+06 3.188676000000000000e+06 3.662264000000000000e+06 2.706288000000000000e+06 1.705592000000000000e+06 2.065344000000000000e+06 2.126499000000000000e+06 1.300377000000000000e+06 1.685108000000000000e+06 2.691752000000000000e+06 1.618649000000000000e+06 2.355663000000000000e+06 2.246317000000000000e+06 4.550444000000000000e+06 9.462271000000000000e+06 2.686216000000000000e+07 6.785598000000000000e+06
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.584156999999999534e+05 2.658437000000000000e+06 2.560538000000000000e+06 5.658307000000000000e+06 3.080205000000000000e+06 2.810174000000000000e+06 3.171322000000000000e+06 2.282509000000000000e+06 2.135820000000000000e+06 3.027478000000000000e+06 3.800824000000000000e+06 2.508307000000000000e+06 4.875554000000000000e+06 3.045620000000000000e+06 2.917459000000000000e+06 1.521990000000000000e+06 1.828719000000000000e+06 3.659238000000000000e+06 3.217846000000000000e+06 1.576305000000000000e+06 3.291892000000000116e+05
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.999539000000000233e+05 2.682335999999999767e+05 1.461696000000000000e+06 3.879961000000000000e+06 3.442955000000000000e+06 3.023892000000000000e+06 2.892632000000000000e+06 3.046915000000000000e+06 2.374982000000000000e+06 2.010565000000000000e+06 1.221568000000000000e+06 2.060100000000000000e+06 1.554172000000000000e+06 2.150112000000000000e+06 1.393962000000000000e+06 5.652591000000000000e+06 5.596209000000000000e+06 5.079193000000000211e+03 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.516907000000000000e+07 6.294851000000000000e+06 3.291316000000000000e+06 3.533544000000000000e+06 2.805512000000000000e+06 3.380782000000000000e+06 1.826635000000000000e+06 1.676497000000000000e+06 5.281295999999999767e+05 9.188550999999999767e+05 2.275184000000000000e+06 1.408899000000000000e+06 3.388439000000000000e+06 1.688787000000000000e+06 2.177847000000000116e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.165225000000000000e+06 6.941895000000000000e+06 3.179389000000000000e+06 2.129625000000000000e+06 3.281904000000000000e+06 2.968482000000000000e+06 3.677122000000000000e+06 3.533416000000000000e+06 5.442495000000000000e+05 8.464131999999999534e+05 1.508034000000000000e+06 3.744696000000000000e+06 1.171101000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.057975000000000000e+06 3.433062000000000000e+06 3.174759000000000000e+06 2.607384000000000000e+06 2.912073000000000000e+06 9.466566000000000000e+06 3.743429000000000000e+06 2.473236000000000000e+06 1.707514000000000000e+06 2.881793000000000000e+06 2.325906000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.278011000000000000e+06 6.257587000000000000e+06 2.864200000000000000e+06 2.089016000000000000e+06 2.815174000000000000e+06 1.933772000000000000e+06 2.353246000000000000e+06 6.579819000000000000e+06 5.510092000000000000e+06 1.497805000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.187932000000000000e+06 3.124775000000000000e+06 2.847390000000000000e+06 3.007647000000000000e+06 2.877673000000000000e+06 2.008213000000000000e+06 1.878958000000000000e+06 1.449042000000000000e+06 2.751979000000000087e+04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.292220000000000000e+06 3.282921000000000000e+06 2.484708000000000000e+06 2.255865000000000000e+06 2.399021000000000000e+06 2.186322000000000000e+06 5.858805000000000000e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.392261000000000000e+06 2.180516000000000000e+06 2.547273000000000000e+06 9.389019000000000000e+06 2.913893000000000000e+06 3.788077000000000000e+06 6.265263000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.596853000000000466e+05 3.724401000000000000e+06 4.838761000000000000e+06 4.516760000000000000e+06 4.959220000000000000e+06 5.726092000000000000e+06 2.639335000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.522237999999999920e+04 3.501021000000000186e+03 0.000000000000000000e+00 4.925125000000000000e+06 5.071950000000000000e+06 5.095014000000000000e+06 5.352369000000000000e+06 6.106949000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.830918000000000029e+04 1.504786000000000058e+04 0.000000000000000000e+00 6.922538000000000466e+05 9.700939000000000000e+06 4.096363000000000000e+06 5.499065000000000000e+06 4.439517000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
