0.000000000000000000e+00 0.000000000000000000e+00 1.792137000000000000e+06 1.107793000000000000e+07 1.811926000000000000e+06 1.053745000000000000e+06 5.743776999999999534e+05 1.970558000000000000e+06 3.286908000000000000e+06 3.093751000000000000e+06 3.033952000000000000e+06 2.562938000000000000e+06 2.531258000000000000e+06 2.302489000000000000e+06 2.802738000000000000e+06 2.162412000000000000e+06 2.816243000000000000e+06 3.808465000000000000e+06 3.209679000000000000e+06 4.173976000000000000e+06 7.332422000000000000e+06 7.755747000000000000e+06 6.905863000000000000e+06 7.464483000000000000e+06 1.290781000000000000e+07 1.325631000000000000e+07
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.528306999999999971e+04 2.289777000000000116e+05 4.915947999999999884e+05 1.012981000000000000e+06 1.319604000000000000e+06 8.373627000000000000e+06 4.245039000000000000e+06 4.332416000000000000e+06 3.703041000000000000e+06 3.056429000000000000e+06 4.584021000000000000e+06 2.588193000000000000e+06 2.994271000000000000e+06 3.102392000000000000e+06 1.874796000000000000e+06 1.774029000000000000e+06 1.826905000000000000e+06 2.923546000000000000e+06 6.146839000000000000e+06 1.034416000000000000e+07 8.173190000000000000e+06 1.370216000000000000e+07 1.132335000000000000e+07
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.989716999999999825e+04 1.356686000000000000e+06 3.333064000000000000e+06 2.710094000000000000e+06 7.393462000000000000e+06 7.275216000000000000e+06 4.015693000000000000e+06 4.713307000000000000e+06 3.376164000000000000e+06 2.003788000000000000e+06 2.351628000000000000e+06 2.463048000000000000e+06 1.522291000000000000e+06 2.007430000000000000e+06 3.141231000000000000e+06 1.895867000000000000e+06 2.727800000000000000e+06 2.728986000000000000e+06 5.266994000000000000e+06 1.074884000000000000e+07 2.980638000000000000e+07 6.842378000000000000e+06
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.359886999999999534e+05 3.039450000000000000e+06 2.897423000000000000e+06 7.603565000000000000e+06 3.761844000000000000e+06 3.457756000000000000e+06 3.789823000000000000e+06 2.706064000000000000e+06 2.387633000000000000e+06 3.420841000000000000e+06 4.282557000000000000e+06 2.853883000000000000e+06 6.143968000000000000e+06 3.802113000000000000e+06 3.328323000000000000e+06 1.714013000000000000e+06 2.089408000000000000e+06 4.167334000000000000e+06 3.697236000000000000e+06 1.860565000000000000e+06 3.374022000000000116e+05
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.990210999999999767e+05 2.958032999999999884e+05 1.836138000000000000e+06 4.711387000000000000e+06 4.181038000000000000e+06 3.624855000000000000e+06 3.334379000000000000e+06 3.441849000000000000e+06 2.595669000000000000e+06 2.167189000000000000e+06 1.398115000000000000e+06 2.406929000000000000e+06 1.882112000000000000e+06 2.559999000000000000e+06 1.579038000000000000e+06 6.458340000000000000e+06 6.219774000000000000e+06 5.656667000000000371e+03 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.756010000000000000e+07 8.243681000000000000e+06 3.796917000000000000e+06 4.343514000000000000e+06 3.370372000000000000e+06 3.938519000000000000e+06 2.037104000000000000e+06 1.818459000000000000e+06 5.887060999999999767e+05 1.080003000000000000e+06 2.708632000000000000e+06 1.639112000000000000e+06 3.777299000000000000e+06 1.927039000000000000e+06 2.460157999999999884e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.083342000000000000e+06 8.846932000000000000e+06 3.961287000000000000e+06 2.442506000000000000e+06 3.853496000000000000e+06 3.392752000000000000e+06 4.021566000000000000e+06 3.833130000000000000e+06 5.911423000000000466e+05 9.799559000000000233e+05 1.758935000000000000e+06 3.960637000000000000e+06 1.257665000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.070740000000000000e+06 3.722209000000000000e+06 3.580181000000000000e+06 3.017325000000000000e+06 3.532483000000000000e+06 1.153244000000000000e+07 4.039327000000000000e+06 2.678891000000000000e+06 1.804692000000000000e+06 3.134883000000000000e+06 2.586383000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.270845000000000000e+06 6.939933000000000000e+06 3.320701000000000000e+06 2.488896000000000000e+06 3.313026000000000000e+06 2.217256000000000000e+06 2.556721000000000000e+06 7.149315000000000000e+06 5.766811000000000000e+06 1.603506000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.260704000000000000e+06 3.506767000000000000e+06 3.213814000000000000e+06 3.553571000000000000e+06 3.312442000000000000e+06 2.298047000000000000e+06 2.085408000000000000e+06 1.602193000000000000e+06 2.968541999999999825e+04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.373673000000000000e+06 3.596351000000000000e+06 2.767384000000000000e+06 2.509728000000000000e+06 2.664740000000000000e+06 2.426774000000000000e+06 6.506458000000000466e+05 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.486715000000000000e+06 2.263447000000000000e+06 2.653776000000000000e+06 1.247024000000000000e+07 3.237645000000000000e+06 4.426121000000000000e+06 7.347791000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.439704000000000233e+05 3.971504000000000000e+06 5.227982000000000000e+06 5.668282000000000000e+06 5.694928000000000000e+06 6.892661000000000000e+06 3.460925000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.618189999999999964e+04 3.721702999999999975e+03 0.000000000000000000e+00 5.288968000000000000e+06 5.534770000000000000e+06 5.914173000000000000e+06 6.168367000000000000e+06 6.999207000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.946327000000000044e+04 1.599637999999999920e+04 0.000000000000000000e+00 7.810025999999999767e+05 1.050498000000000000e+07 4.842797000000000000e+06 6.214846000000000000e+06 4.841214000000000000e+06 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
